time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad
5.4699999999999998,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.12916547450409069,0,3.2003032476881814,0.082034211014054545,0,6.2578905307913849e-05,0.9998892761242858,0,-0.014880708708040667,0,0.00068494390027954929,0.0033521511396539263,0.0046556368012100752,0.0053764834252185145,0.0064048837812155611,-0.041688334189999725,0.00080055847787788932,0.0032815911862697452,0.0090868401253493148,0.015056706642413207,0.41237050920913443,0,0.39307333870521505,0.28320503470504377,0.22500000000000001,0.058205034705043762,2.0172304781368973,0.15470478357034403,0.15155126941161001,0.14852446128667046,0.14583901684083267,0.143784413081853,0.11518371087341889,2.8768181332016258,-0.36275632946336434,-0.36275632946336434,false,0.0040000000000000001,pid,false,0.12750898503297453,0.083614165513983582,0.082364554854345892,0,-0.36275632946336434,-0.36275632946336434,false,129.95085156108505,129.95085156108505,0,0.011342671294567161,0,0,0.011342671294567161,0,false,0,-0.029762515897893808,0
5.4750000000000005,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.1295746564668516,0,3.2003035557889938,0.081638499984487717,0,6.0678596636183551e-05,0.99988861798304574,0,-0.014924866095093347,0,0.000478285997209148,0.0033561389753015182,0.004670794983681799,0.0054201622653160071,0.0064783564619342593,-0.040969336227971005,0.00079431524849806574,0.0027855817166472438,0.0083738649141308005,0.014327327354331797,0.41343782006873253,0,0.39312366172583113,0.28386316360188091,0.22500000000000001,0.058863163601880902,2.0181156417121597,0.15476570587143196,0.15164670394723892,0.14864053760078688,0.14594385936609056,0.14384098078462193,0.1152509849301048,2.8782044142124348,-0.36275632946336434,-0.36275632946336434,false,0.0040000000000000001,pid,false,0.12750898503297453,0.083614165513983582,0.082364554854345892,0,-0.36275632946336434,-0.36275632946336434,false,129.95100545632894,129.95100545632894,0,0.01307577411497117,0,0,0.01307577411497117,0,false,0,-0.029850840480689964,0
5.4800000000000004,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.12998185879428753,0,3.2003038547849219,0.0812423433057987,0,5.8935414998449909e-05,0.99988795593338908,0,-0.014969154263046625,0,0.00027527380406384077,0.0033600935315674517,0.0046835387275967469,0.0054601181624484157,0.0065481047025707081,-0.040230344216110062,0.00078723241059692063,0.0023153824294611693,0.0075992285187600865,0.013566472685231302,0.41450446058790613,0,0.39317556319850333,0.2845226017936186,0.22500000000000001,0.059522601793618596,2.0190026651097686,0.15482722573788754,0.15174382495186964,0.14876003889863434,0.14605289927943446,0.14390010476192924,0.11532134520957724,2.8796081039491011,-0.36275632946336434,-0.36275632946336434,false,0.0040000000000000001,pid,false,0.12750898503297453,0.083614165513983582,0.082364554854345892,0,-0.36275632946336434,-0.36275632946336434,false,129.95115178033973,129.95115178033973,0,0.014807173574082164,0,0,0.014807173574082164,0,false,0,-0.029939426712819496,0
5.4850000000000003,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13038707881510581,0,3.2003041454149539,0.080845521936042039,0,5.732785218739725e-05,0.99988728999623777,0,-0.01501357066055938,0,7.5987230049057375e-05,0.0033639901030476428,0.0046941248772521824,0.0054959125081306699,0.0066140239623701611,-0.039482252481743897,0.00076805134410420819,0.0019447286227653228,0.0066847633213090122,0.012805303574523183,0.41557038403369684,0,0.39322909089833108,0.28518330521859103,0.22500000000000001,0.060183305218591027,2.019891833182935,0.15488910200480685,0.15184154811626413,0.14888268775246241,0.14616653944540803,0.14396164214842302,0.11539489102922149,2.8810282436795203,-0.36275632946336434,-0.36275632946336434,false,0.0040000000000000001,pid,false,0.12750898503297453,0.083614165513983582,0.082364554854345892,0,-0.36275632946336434,-0.36275632946336434,false,129.95129147665227,129.95129147665227,0,0.016533329585890724,0,0,0.016533329585890724,0,false,0,-0.030028269491718461,0
5.4900000000000002,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13079031267967497,0,3.2003044283027586,0.080447877538924087,0,5.5837185032860203e-05,0.9998866202127964,0,-0.015058111416469849,0,-0.00011955647210287493,0.0033677553851913992,0.0047031935937565722,0.0055266959788036934,0.0066761705727135662,-0.038732944514018187,0.00073676271062647603,0.0016990084636322271,0.0056066545265795178,0.012052718191760015,0.41663554262876135,0,0.39328428720784381,0.28584522994908634,0.22500000000000001,0.060845229949086338,2.0207833369942261,0.1549511589063555,0.15193930076186804,0.14900818346869196,0.14628479725628044,0.14402552672462959,0.11547171754888491,2.8824640216609372,-0.36275632946336434,-0.36275632946336434,false,0.0040000000000000001,pid,false,0.12750898503297453,0.083614165513983582,0.082364554854345892,0,-0.36275632946336434,-0.36275632946336434,false,129.95142536375667,129.95142536375667,0,0.018251825257217344,0,0,0.018251825257217344,0,false,0,-0.03011736107487337,0
5.4950000000000001,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13119155621104414,0,3.2003047040051023,0.080049382425375307,0,5.445194600932367e-05,0.99988594662867147,0,-0.015102772410567842,0,-0.00031134732687913884,0.0033713531691803474,0.0047112465161869383,0.0055518088425145287,0.0067345243185845975,-0.037980882053489623,0.00070196959299604592,0.0015323154725735263,0.0044249240637988276,0.011284826082525212,0.41769988700078831,0,0.39334119356023511,0.28650833078974414,0.22500000000000001,0.061508330789744131,2.0216771850309243,0.15501344100332287,0.15203743608969064,0.14913620403926128,0.14640706248923105,0.14409178322727342,0.11555192425631196,2.8839150361360155,-0.36275632946336434,-0.36275632946336434,false,0.0040000000000000001,pid,false,0.12750898503297453,0.083614165513983582,0.082364554854345892,0,-0.36275632946336434,-0.36275632946336434,false,129.95155392749879,129.95155392749879,0,0.019962518258656081,0,0,0.019962518258656081,0,false,0,-0.030206693221600654,0
5.5,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13159080503018766,0,3.2003049730132225,0.079649962978286956,0,5.3153970496885611e-05,0.99988526929143606,0,-0.015147549438498061,0,-0.00049936788560688396,0.0033747745712748838,0.004718593612939438,0.0055708640429922062,0.0067889499303657131,-0.037224090411799186,0.00066422905872261641,0.0014058218111301654,0.0032125895861973481,0.010460668864314881,0.4187633660040998,0,0.39339985142682421,0.28717256097391214,0.22500000000000001,0.062172560973912133,2.0225734487755633,0.15507601526662632,0.15213614589922833,0.14926606094447314,0.1465326746212213,0.14416059659357822,0.11563562043575484,2.8853805625364455,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95169934474316,129.95169934474316,0,0.021580564348544551,0,0,0.021580564348544551,0,false,0,-0.030296257522889246,0
5.5049999999999999,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13198805358781363,0,3.2003052356237833,0.079249205492911826,0,5.1882127944089143e-05,0.99988458826022553,0,-0.015192437581862584,0,-0.00068357858267320017,0.0033779356108703763,0.0047251767945309126,0.0055845202356872127,0.0068385360838280722,-0.036457463078790699,0.00059437494608249235,0.0012158090393029901,0.0023076737877141236,0.0093140283175714104,0.41982592275871111,0,0.39346033626710381,0.28783786917089749,0.22500000000000001,0.062837869170897481,2.0234726655578243,0.15513908890652012,0.15223516152792818,0.14939353701846433,0.146659619490908,0.14423397333638049,0.11572307181392712,2.8868571176519526,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95182172383036,129.95182172383036,0,0.023270159607322219,0,0,0.023270159607322219,0,false,0,-0.030386044141459331,0
5.5099999999999998,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13238329459921405,0,3.2003054918663487,0.078846934650868422,0,5.0606067122791235e-05,0.99988390362426005,0,-0.015237430003472888,0,-0.00086395467306602837,0.00338067863627702,0.0047306802967202492,0.0055944083107427696,0.006881578866974691,-0.035692148795223658,0.00049980922150025036,0.0009814159247287619,0.0016849109008157499,0.0078594131295192451,0.42088749397598685,0,0.39352276095630701,0.2885041993767728,0.22500000000000001,0.063504199376772791,2.0243750282673312,0.15520242389460523,0.152333895135395,0.14951839518887591,0.14678783582701957,0.14431177483444657,0.11581448905600064,2.8883438422036738,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95194376365865,129.95194376365865,0,0.024941781089266077,0,0,0.024941781089266077,0,false,0,-0.030476039401981337,0
5.5149999999999997,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13277652037121856,0,3.2003057417071541,0.078443103643464657,0,4.9320418957125579e-05,0.99988321548602666,0,-0.015282519076498587,0,-0.0010405260743888585,0.003382916572315548,0.0047349749435248801,0.0056016729006782128,0.0069167547166847929,-0.03493660033655431,0.00039413617509448298,0.00073625628733213076,0.0012452354744310146,0.0061787284597327663,0.42194801656632053,0,0.39358721627842008,0.28917149619510196,0.22500000000000001,0.064171496195101957,2.0252805458272571,0.15526580002515203,0.15243204126913595,0.14964148274803768,0.1469175977056893,0.14439328946669508,0.11591001707840903,2.8898407741203753,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95206569467607,129.95206569467607,0,0.026595200553819337,0,0,0.026595200553819337,0,false,0,-0.030566228049623709,0
5.5200000000000005,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13316772302169444,0,3.2003059850812949,0.078037681721653207,0,4.8018099076490955e-05,0.99988252394846666,0,-0.015327697232241425,0,-0.0012133534885695805,0.0033846170426708347,0.0047380554432680496,0.0056070591738396477,0.0069430890661630849,-0.034195019720831374,0.0002859190333418546,0.00049771481901986442,0.00092519368406756241,0.004331272659554939,0.42300742758313314,0,0.39365377126330492,0.2898397045614387,0.22500000000000001,0.064839704561438699,2.0261892053690453,0.15532910693893306,0.15252949222959389,0.14976337424873348,0.14704895051592104,0.14447794807584582,0.11600977450927596,2.8913478518873483,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95218782922046,129.95218782922046,0,0.028230467927207917,0,0,0.028230467927207917,0,false,0,-0.030656594945794109,0
5.5250000000000004,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13355689449279035,0,3.2003062217898495,0.077630608512394644,0,4.6628764182377217e-05,0.9998818291148136,0,-0.015372956970414117,0,-0.0013824657641498558,0.0033857693615878598,0.0047398849037925917,0.0056108368773336113,0.0069603735808101801,-0.033439784843343472,0.00017197879757820128,0.00021418929477825979,0.00054731599937095832,0.0026844385537925647,0.42406565975453248,0,0.39372242493901477,0.29050876526174213,0.22500000000000001,0.065508765261742125,2.0271010356541117,0.15539309198504805,0.15262836932699517,0.14988610161981936,0.14717788084698938,0.14456069907303817,0.11611402140490103,2.8928611999109028,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95231341756249,129.95231341756249,0,0.029847091490719208,0,0,0.029847091490719208,0,false,0,-0.030747125088699468,0
5.5300000000000002,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13394402599479871,0,3.2003064511040007,0.077221648768801748,0,4.5057619108543693e-05,0.99988113109945687,0,-0.015418290153924652,0,-0.0015476944784786344,0.0033863020530164774,0.0047400275912658921,0.0056122561937976745,0.0069707762570207958,-0.032645030845733183,3.6931644630663684e-05,-0.00017154712254521069,2.1440041347469324e-06,0.0015442523773777912,0.42512262580340587,0,0.39379293276669852,0.29117859980860716,0.22500000000000001,0.066178599808607158,2.0280163032945397,0.15545849617826857,0.15273039652944209,0.1500104485123385,0.1472999105723686,0.14463694713449643,0.11622267535200846,2.8943751775734623,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95244687022614,129.95244687022614,0,0.031441542995513452,0,0,0.031441542995513452,0,false,0,-0.030837802202746855,0
5.5350000000000001,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13432910778201032,0,3.2003066721744857,0.076810788300934199,0,4.3355453011676505e-05,0.99988043003193416,0,-0.015463687760487727,0,-0.0017089167818726653,0.0033861349558871818,0.0047381777900280617,0.0056105230970962061,0.0069764193429568471,-0.031847049300464926,-9.7465407523740505e-05,-0.00054233836942141692,-0.00076578491129633964,0.00077247835643031457,0.42617823695799406,0,0.39386505246580389,0.29184912917598371,0.22500000000000001,0.066849129175983707,2.0289349616026326,0.15552434611927426,0.15283325957262714,0.15013643240497182,0.1474189479202247,0.14470940936033638,0.11633512879937041,2.8958924857794375,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95258586027765,129.95258586027765,0,0.033014158267585414,0,0,0.033014158267585414,0,false,0,-0.030928608241701998,0
5.54,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13471213128891388,0,3.2003068846517175,0.076398344402142965,0,4.1620965808426491e-05,0.99987972601618258,0,-0.015509142523141978,0,-0.0018662195961693213,0.0033853895501542199,0.0047348323196543529,0.0056040065520274497,0.0069789821583077401,-0.031076070130682556,-0.00019582044641645489,-0.00077854023519047667,-0.0018867922962531327,0.00029028926980534777,0.42723242421517837,0,0.39393865028865788,0.29252029292626447,0.22500000000000001,0.067520292926264464,2.0298565170385534,0.15558975318667809,0.15293536453804574,0.15026583945315392,0.14753982994960646,0.14478049685439809,0.11645085350992007,2.8974186545303553,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95272581880303,129.95272581880303,0,0.034570971772861184,0,0,0.034570971772861184,0,false,0,-0.031019528670352299,0
5.5449999999999999,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.1350930886167907,0,3.2003070883610563,0.07598431238440749,0,3.9846397249073735e-05,0.99987901914040422,0,-0.015554648270607976,0,-0.0020197177322168127,0.0033842194284428532,0.0047305277897070584,0.0055913015868085409,0.0069796190440736296,-0.030324074315807973,-0.00026904354343046345,-0.00093323251030287806,-0.0032221335289614257,-1.2375621770583854e-05,0.42828512489359083,0,0.39401364989468424,0.29319203627680013,0.22500000000000001,0.068192036276800122,2.0307809311236094,0.15565492882230977,0.15303705088046332,0.15039745430449636,0.14766205596444237,0.14485112724574478,0.116569747099017,2.8989532954400832,-0.36280963091980234,-0.36280963091980234,false,0.0040000000000000001,pid,false,0.13159080503018766,0.079649962978286956,0.08894409510585527,0,-0.36280963091980234,-0.36280963091980234,false,129.95286710100601,129.95286710100601,0,0.036112386129764584,0,0,0.036112386129764584,0,false,0,-0.031110551145075025,0
5.5499999999999998,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13547197174139436,0,3.2003072830731405,0.075568655464957182,0,3.8019894432827719e-05,0.99987830949263923,0,-0.015600198913491743,0,-0.0021694919107729353,0.0033827272929460432,0.0047255782906892498,0.0055715842998324636,0.0069790404475430536,-0.029585869549358372,-0.00032585179694637087,-0.0010409563921211945,-0.0046795538393578995,-0.00020489592512279575,0.429336274755168,0,0.39408999803240463,0.29386430301377364,0.22500000000000001,0.068864303013773637,2.0317082105730284,0.15572001654310555,0.15313850395920311,0.15053036699029093,0.14778514984686955,0.14492182705452702,0.11669175151004162,2.9004958264770662,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.95282061608418,129.95282061608418,0,0.038361098802202509,0,0,0.038361098802202509,0,false,0,-0.031201663486004956,0
5.5549999999999997,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13584877251036218,0,3.2003074683205175,0.075151367382585155,0,3.6058545274804299e-05,0.99987759723647363,0,-0.01564578360503243,0,-0.0023156154416796105,0.0033809797986032023,0.004720162436010737,0.0055444042451223653,0.006977680996287765,-0.028863529867166962,-0.00037214071149632347,-0.0011226115875124828,-0.0061986373018974427,-0.0003310736841242151,0.43038580844670093,0,0.39416765425786338,0.29453703593633873,0.22500000000000001,0.069537035936338726,2.0326382831570307,0.15578516270918499,0.15323980450960281,0.15066388951163251,0.14790870170174794,0.14499288089017653,0.11681681339495545,2.9020455358743309,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.9529689341388,129.9529689341388,0,0.039844452314717657,0,0,0.039844452314717657,0,false,0,-0.031292843997345172,0
5.5600000000000005,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13622348237762619,0,3.2003076435680362,0.074732265685945154,0,3.4016777076953668e-05,0.99987688253777429,0,-0.015691391478812624,0,-0.0024581543831906577,0.0033790094432161037,0.0047143608205971388,0.0055096610321881245,0.0069756810915187692,-0.028152463243596881,-0.00041639102771461013,-0.0011984727395369878,-0.0076864259247960993,-0.00047985510928816457,0.43143365902730613,0,0.39424659379605198,0.29521017664967997,0.22500000000000001,0.070210176649679962,2.0335713213984712,0.15585030944576592,0.15334070982172887,0.15079684093652987,0.14803250603536358,0.14506514182658825,0.11694494767498495,2.9036017771394329,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.95312045886897,129.95312045886897,0,0.041311637413526503,0,0,0.041311637413526503,0,false,0,-0.031384070943920005,0
5.5650000000000004,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13659609206535922,0,3.2003078083806549,0.074311282410716883,0,3.1882271199347394e-05,0.99987616549353586,0,-0.01573701617024021,0,-0.0025971707099167853,0.0033768137413234226,0.0047081732023122021,0.0054676780959487846,0.0069727630889763843,-0.027454797250278815,-0.00046243499304036279,-0.0012773658263325175,-0.0090922775140418136,-0.00069968771071778979,0.43247975740145495,0,0.39432681799964603,0.29588366533609572,0.22500000000000001,0.070883665336095719,2.0345073734424686,0.15591541979245349,0.15344098017504162,0.15092844866572416,0.14815635699933855,0.14513902181371224,0.11707616304729254,2.9051637639360313,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.95327577315916,129.95327577315916,0,0.042760866580190807,0,0,0.042760866580190807,0,false,0,-0.031475331595258102,0
5.5700000000000003,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13696659207305883,0,3.2003079622714692,0.073888423792394312,0,2.9648945543599135e-05,0.99987544620622582,0,-0.015782651041569555,0,-0.0027327292799592825,0.0033743908321802242,0.0047015209774124546,0.0054189637887459771,0.0069685268544739483,-0.026766820434933263,-0.00050373700518891991,-0.0014089555158760597,-0.010349173242997618,-0.0010189931585324196,0.43352403372982806,0,0.39440833238309259,0.29655744165676923,0.22500000000000001,0.071557441656769222,2.0354463821843445,0.15598058737365386,0.15354107285946733,0.15105839098849211,0.14827961850953575,0.1452145822529122,0.11721049660691986,2.9067311307753259,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.95343517399766,129.95343517399766,0,0.044192703442280851,0,0,0.044192703442280851,0,false,0,-0.031566612674477003,0
5.5750000000000002,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13733497346981186,0,3.2003081047651496,0.073463837939920604,0,2.7322573594622097e-05,0.99987472476496353,0,-0.015828290374760568,0,-0.0028648391617570332,0.0033718073125208062,0.0046937980279713838,0.0053646796423911514,0.0069623119224931276,-0.026074561949248024,-0.00052744136693902096,-0.0017087276299298478,-0.011315130678485816,-0.0014928462601743807,0.43456641647023508,0,0.39449114524868673,0.29723144300042326,0.22500000000000001,0.072231443000423251,2.0363881000969606,0.15604614742492312,0.15364238032358415,0.15118639764811975,0.14840106790904714,0.14529193076665473,0.11734799335266603,2.9083040175219557,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.95359841053269,129.95359841053269,0,0.045610081453750395,0,0,0.045610081453750395,0,false,0,-0.031657902744297924,0
5.5800000000000001,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13770122751770766,0,3.200308235381252,0.073037472933350944,0,2.4896449355666646e-05,0.99987400125306547,0,-0.015873928883050052,0,-0.00299347450198616,0.0033691341726391076,0.004684170333185733,0.0053062916453235978,0.006953347437164966,-0.025377161578060831,-0.00054068351313512892,-0.0021681121390727267,-0.011993128372232603,-0.0021172371250702616,0.4356068327732916,0,0.39457526393213327,0.29790560525558396,0.22500000000000001,0.072905605255583955,2.0373325611346513,0.15611213180686653,0.15374479351937323,0.15131226111693682,0.14852053231644169,0.14537097749327907,0.11748868638991956,2.9098819437774681,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.9537658113166,129.9537658113166,0,0.047012452321498199,0,0,0.047012452321498199,0,false,0,-0.031749191230071708,0
5.585,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13806534514350302,0,3.2003083536029298,0.072609256463246924,0,2.2363349230862439e-05,0.99987327575844931,0,-0.015919561051317192,0,-0.0031186130724579928,0.0033664092776140098,0.0046718833302226027,0.0052451969753992507,0.0069409083080007395,-0.024676269675284648,-0.00054886613296337996,-0.0027692173667584878,-0.012401462953111208,-0.0028803645357555105,0.43664520889027481,0,0.39466069131940534,0.29857986374677181,0.22500000000000001,0.073579863746771806,2.0382798259457191,0.15617850984291717,0.15384805650383562,0.15143583473535357,0.14863794868345798,0.14545159443363667,0.11763259966078969,2.9114643698057101,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.95393773099795,129.95393773099795,0,0.04839892919836844,0,0,0.04839892919836844,0,false,0,-0.031840467100345493,0
5.5899999999999999,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13842731689496318,0,3.2003084588776485,0.07217910969395111,0,1.9716208552490279e-05,0.99987254837441952,0,-0.015965181090204242,0,-0.0032402443598650941,0.0033636483937706024,0.0046562792222040799,0.0051826835140650939,0.0069243392537137235,-0.023974848337624737,-0.00055555745379856636,-0.0034912572949271359,-0.01256536419546405,-0.0037662350522759736,0.43768147029034155,0,0.39474742496795978,0.29925415339537836,0.22500000000000001,0.074254153395378358,2.0392299622509062,0.15624521707870598,0.15395185931662192,0.15155702222481421,0.14875330308991264,0.1455336285467482,0.11777974712327821,2.9130507396309877,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.95411451891667,129.95411451891667,0,0.049768533267385603,0,0,0.049768533267385603,0,false,0,-0.031931718775090552,0
5.5949999999999998,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.1387871329146271,0,3.2003085506178266,0.071746949755474146,0,1.694807076543049e-05,0.99987181920006929,0,-0.016010782914743671,0,-0.0033583751124661716,0.0033608526637373343,0.0046368106804351673,0.0051198982968129548,0.0069030737373640214,-0.023276783436249879,-0.00056312015922735522,-0.0043109207987669746,-0.012515706466834314,-0.0047554896245730607,0.43871554176710692,0,0.39483545641392104,0.29992840885247984,0.22500000000000001,0.074928408852479839,2.0401830412185755,0.15631216506235499,0.15405585112939424,0.15167576801516044,0.14886662282360952,0.14561690699922886,0.11793013178691429,2.9146404870352378,-0.36235050399244639,-0.36235050399244639,false,0.0044000000000000003,pid,false,0.13547197174139436,0.075568655464957182,0.095717693692924988,0,-0.36235050399244639,-0.36235050399244639,false,129.95429652142832,129.95429652142832,0,0.051120239771254711,0,0,0.051120239771254711,0,false,0,-0.032022934082948797,0
5.6000000000000005,crosswind_hover,-1,free_flight_controlled,3,0,0,0,0,0,0,3.2000000000000002,0,0.13914478292516075,0,3.2003086282013919,0.071312691908516926,0,1.4052104774593437e-05,0.99987108834044647,0,-0.016056360138292741,0,-0.0034730331662477161,0.0033580135810721717,0.0046130519181041404,0.0050578229335954761,0.006876648568463789,-0.022586578223986659,-0.00057310193725560669,-0.0052030278832002081,-0.012287529142489192,-0.0058263017774388571,0.43974734753466638,0,0.39492477066168397,0.30060256460950563,0.22500000000000001,0.075602564609505624,2.0411391344064982,0.15637924903071398,0.15415965341362273,0.15179204831614587,0.14897796738172456,0.14570124277526192,0.11808374505461085,2.9162330403785779,-0.36126199139950599,-0.36126199139950599,false,0.0040000000000000001,pid,false,0.13914478292516075,0.071312691908516926,0.10267493283918303,0,-0.36126199139950599,-0.36126199139950599,false,129.95402133523038,129.95402133523038,0,0.054166825679763941,0,0,0.054166825679763941,0,false,0,-0.032114100249098096,0
